,min_d,mean_d,max_d,last_d
637,4.06703329488231,4.06703329488231,4.06703329488231,4.06703329488231
638,58.36763501052486,58.36763501052486,58.36763501052486,58.36763501052486
639,3.7563638363463903,3.7563638363463903,3.7563638363463903,3.7563638363463903
640,2.7621642712550214,2.7621642712550214,2.7621642712550214,2.7621642712550214
641,3.0272601420339518,3.0272601420339518,3.0272601420339518,3.0272601420339518
642,59.42173832257411,59.42173832257411,59.42173832257411,59.42173832257411
643,5.4747624006040825,5.4747624006040825,5.4747624006040825,5.4747624006040825
644,2.2268785453803495,2.2268785453803495,2.2268785453803495,2.2268785453803495
645,0.0,1.6644337991779303,2.6256801960805727,1.7531966546822442
646,0.2579060170818995,1.9800640143551402,3.721366193102585,3.721366193102585
647,9.913312195443671,11.147732962160472,13.667727965094583,13.667727965094583
648,4.815863150238315,4.815863150238315,4.815863150238315,4.815863150238315
649,7.154437584108513,7.154437584108513,7.154437584108513,7.154437584108513
650,34.46258767319889,34.46258767319889,34.46258767319889,34.46258767319889
651,1.9807605297119122,2.505593747803851,3.0304269658957894,3.0304269658957894
652,1.757223043800889,2.633842845536301,3.5104626472717135,1.757223043800889
653,6.461730921962241,6.690678095915557,6.919625269868874,6.461730921962241
654,12.072329112118306,12.73103038256886,13.19126020205854,13.19126020205854
655,9.946708513252137,10.520742629383975,11.371432953136187,11.371432953136187
656,3.1446222279757037,3.713950399545272,4.25736117588182,3.1446222279757037
657,3.0463193558933006,8.882826780633854,14.719334205374409,3.0463193558933006
658,25.773026472447718,27.76051921323299,29.748011954018256,25.773026472447718
659,5.820021481607584,9.582651472120336,13.34528146263309,5.820021481607584
660,2.8989576061880236,2.8989576061880236,2.8989576061880236,2.8989576061880236
661,11.828583619840634,11.828583619840634,11.828583619840634,11.828583619840634
662,5.953405253085973,5.953405253085973,5.953405253085973,5.953405253085973
663,12.662628792835902,12.662628792835902,12.662628792835902,12.662628792835902
664,9.174914033870445,9.174914033870445,9.174914033870445,9.174914033870445
665,2.3350934595353054,2.3350934595353054,2.3350934595353054,2.3350934595353054
666,0.0,0.0,0.0,0.0
667,26.307234767023356,26.307234767023356,26.307234767023356,26.307234767023356
668,12.653687182868707,12.653687182868707,12.653687182868707,12.653687182868707
669,3.1401912935039396,4.444925396458822,7.180181710412461,7.180181710412461
670,7.154437584108513,8.292230056720133,10.508474255136294,10.508474255136294
671,2.0947236787162837,2.867835276786767,3.7943119663716725,3.7943119663716725
672,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0
675,0.8901264513781857,2.5906259140589674,4.291125376739749,0.8901264513781857
676,1.3585471941209852,2.3524013039960296,3.346255413871074,3.346255413871074
677,2.282594614440277,4.026140636179303,5.769686657918328,2.282594614440277
678,5.570707795700137,12.116183383236288,50.92725211726394,12.470880250425632
679,15.258602015793025,22.34083898705494,77.22766013716328,15.258602015793025
680,4.046540902207901,11.51216707726289,52.00764440284116,10.508474255136294
681,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
682,21.375152717775784,21.375152717775784,21.375152717775784,21.375152717775784
683,14.594317552850029,14.594317552850029,14.594317552850029,14.594317552850029
684,0.0,3.0715212564795116,13.87632983475929,2.8989576061880236
685,11.79007207268427,16.501310775744546,18.519119520580276,18.519119520580276
686,0.6297333926996054,3.0835866677355726,13.839975252492023,3.0463193558933006
687,1.756879840984824,2.925320817270673,6.009966594724956,1.756879840984824
688,4.865226038111949,5.974201604345718,10.061692563616289,5.482790860518057
689,1.8551376869281047,4.2512354889320205,10.91328148291014,3.521448427104482
690,2.2735710064078103,10.95847998692563,62.308857358091096,4.813094224357541
691,6.6070080018446715,11.750152411703063,51.87900264306591,8.351635120401498
692,5.626705325489354,11.854622927864138,62.59794230479693,5.626705325489354
693,1.2676221637480605,2.443225204416082,3.6188282450841034,3.6188282450841034
694,6.836481201227332,7.364421518844727,7.892361836462124,7.892361836462124
695,10.052891369228647,10.600934014255966,11.148976659283285,10.052891369228647
696,4.991366136155578,5.587731064113061,6.547957157338627,4.991366136155578
697,4.972923412494279,6.295410109914648,8.828235109029702,4.972923412494279
698,12.072329112118306,14.382600845412242,18.887404974688454,12.18806844942996
699,13.742074822223008,13.742074822223008,13.742074822223008,13.742074822223008
700,14.790946156726605,14.790946156726605,14.790946156726605,14.790946156726605
701,2.648851197318379,2.648851197318379,2.648851197318379,2.648851197318379
702,0.0,3.4759331625049414,12.451404280050449,12.451404280050449
703,0.692628738088773,3.4001982204159846,13.128507267737605,13.128507267737605
704,7.854075372356769,11.246699313484916,16.107747064967494,16.107747064967494
705,0.0,4.404722283112536,12.072329112118306,5.223869898844981
706,5.758874517766793,11.639795808873833,18.975406177312195,15.060443962073368
707,0.43366021391392184,5.940084413923081,16.701439399074534,0.43366021391392184
708,0.2385987909677029,9.848769192106687,61.15041854269706,5.769686657918328
709,7.776972284547484,14.82077628347458,50.20980060182565,7.776972284547484
710,2.4912622669774906,10.0113249674698,56.19255321752911,2.4912622669774906
711,3.984430262690004,3.984430262690004,3.984430262690004,3.984430262690004
712,7.00922855131152,7.00922855131152,7.00922855131152,7.00922855131152
713,8.75417894853799,8.75417894853799,8.75417894853799,8.75417894853799
714,15.135891779876195,15.135891779876195,15.135891779876195,15.135891779876195
715,12.424028069130072,12.424028069130072,12.424028069130072,12.424028069130072
716,16.878038611007,16.878038611007,16.878038611007,16.878038611007
717,0.0,0.0,0.0,0.0
718,59.11236071713987,59.11236071713987,59.11236071713987,59.11236071713987
719,58.4046317855818,58.4046317855818,58.4046317855818,58.4046317855818
720,0.0,2.432634528909016,4.1238444241705,4.1238444241705
721,3.1717285258936245,3.546876126854335,4.2604176672325,4.2604176672325
722,21.386407163560644,23.179675919749837,24.927212226977822,24.927212226977822
723,0.0,2.8531722193554416,9.802205298091035,0.6836318478889393
724,3.6188282450841034,4.6650631057495096,6.193557414101621,4.302188583474943
725,1.371293677738864,3.5851342154373715,10.075004372265127,1.3907193619875318
726,0.0,3.385331330083322,20.84729219196872,5.298001184989402
727,4.566775076475036,9.648397084778292,28.834431245566865,8.149550019375212
728,0.5670941258866201,3.027987559920666,20.35796032946189,3.554722296510116
729,0.8673204278271364,4.332887603097309,13.581028891471849,1.8124773043062512
730,2.4623335229345926,5.089799134603617,11.748349304183973,3.274008062697528
731,3.7525112590968916,8.777971250397835,20.81825767026028,6.104114102680731
732,7.7656166430234395,13.421120005003434,50.92725211726394,32.37242686638381
733,3.569658550850332,13.103662925374449,65.14711319348139,45.384741329728186
734,12.11134766863794,22.576264600540753,56.28926207884405,49.46778430078433
735,1.2676221637480605,1.8137475317339775,2.3598728997198943,1.2676221637480605
736,16.840981420256316,16.982618726177847,17.124256032099375,16.840981420256316
737,0.7982572420469658,2.5988943877298016,4.399531533412637,0.7982572420469658
738,1.7058987833838546,4.941498640668746,5.900651070883125,5.792271544579292
739,2.198286167848455,5.096837842174198,6.6013340103359495,5.914185199242947
740,1.6207064456948947,3.1978706516970545,5.50216345601489,1.6207064456948947
741,0.0,3.968598267417285,13.742074822223008,4.061324440276616
742,4.704299219784312,10.01808631181378,14.221853305269827,14.221853305269827
743,3.125191225960316,6.07173190902818,10.424228684884621,7.911650626022432
744,0.0,22.447888881704063,42.005535727492834,19.251817930835298
745,1.603745757386503,8.696320644382878,55.41489404839944,3.739532695214685
746,5.537088607967606,17.812135328303018,54.45097492313212,16.878038611007
747,0.0,2.6645253135020224,6.472692548532297,6.472692548532297
748,15.738555243264543,20.75967206921019,22.96094702456748,15.738555243264543
749,12.108106471529162,14.061081277324003,15.676337756124424,15.558535978168575
750,9.936124435320783,12.431818312472217,24.722006263897295,11.644640324416676
751,4.182476895961974,8.119550331594887,28.084439327015374,4.3994012751198825
752,6.683594216899419,10.184772647656068,14.317060186280989,12.161591562667525
753,0.3180434674631456,0.42637465753461345,0.5347058476060813,0.3180434674631456
754,8.341045243980034,8.42056840418482,8.500091564389608,8.500091564389608
755,7.604075473913192,7.702046897413475,7.800018320913758,7.604075473913192
756,2.2413169426283526,2.2413169426283526,2.2413169426283526,2.2413169426283526
757,3.793180941071087,3.793180941071087,3.793180941071087,3.793180941071087
758,8.205970149501008,8.205970149501008,8.205970149501008,8.205970149501008
759,13.705047959704512,14.01381344492585,14.594317552850029,13.705047959704512
760,9.264469495702363,9.98451125257067,10.737902158977295,9.264469495702363
761,8.110596396685134,8.51456245530746,9.205049037377947,8.110596396685134
762,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0
765,1.6935195924563722,1.6935195924563722,1.6935195924563722,1.6935195924563722
766,1.4083646737634743,1.4083646737634743,1.4083646737634743,1.4083646737634743
767,4.169429170602403,4.169429170602403,4.169429170602403,4.169429170602403
768,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0
771,0.0,10.348207208629006,13.210326868426137,11.148976659283285
772,6.51964216280323,8.92259182056457,16.892745988886027,6.51964216280323
773,5.5648444113659625,6.589097619730839,9.96089606056534,5.5648444113659625
774,3.3858535647955383,13.948410630043346,59.42173832257411,5.2894126973847815
775,11.592855860945074,22.039584253286062,68.57972745184004,11.592855860945074
776,1.4500953086762955,13.162534042315302,63.291937627159456,1.4500953086762955
777,4.061324440276616,4.061324440276616,4.061324440276616,4.061324440276616
778,4.513061348113474,4.513061348113474,4.513061348113474,4.513061348113474
779,3.0463193558933006,3.0463193558933006,3.0463193558933006,3.0463193558933006
780,7.668912235559307,8.102187647775603,8.5354630599919,7.668912235559307
781,11.622368199827543,11.801891371108166,11.981414542388789,11.622368199827543
782,11.70663201160181,12.256734534264258,12.806837056926705,11.70663201160181
783,1.4073943763273347,1.4073943763273347,1.4073943763273347,1.4073943763273347
784,17.958799453597504,17.958799453597504,17.958799453597504,17.958799453597504
785,5.799748758071399,5.799748758071399,5.799748758071399,5.799748758071399
786,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
787,4.807067075681771,4.807067075681771,4.807067075681771,4.807067075681771
788,1.8461847083486287,1.8461847083486287,1.8461847083486287,1.8461847083486287
789,8.765042704244854,10.059766130783553,12.649212983860954,8.765042704244854
790,5.457210709619239,7.21799486642873,8.098386944833477,8.098386944833477
791,2.734002857695583,9.147795423106105,12.354691705811366,12.354691705811366
792,13.742074822223008,15.23788404288721,17.37725975358859,13.742074822223008
793,7.834011011111463,8.954324197720318,10.252707166977107,7.834011011111463
794,1.3034914348524216,1.9319024416767598,3.0848215138505233,1.4073943763273347
795,0.9268517314417919,3.4497760900311008,5.769686657918328,0.9268517314417919
796,1.592962906864106,3.4338493387835234,5.042881208681532,5.042881208681532
797,4.190230549811791,4.637764556393049,5.261669611684314,4.661292606215418
798,0.0,3.408594759750955,6.983869458793903,3.325254790104959
799,2.759509187766073,5.815807001173202,12.17080571989847,2.759509187766073
800,3.8129527542549604,6.820390375932635,13.181026264139845,3.8129527542549604
801,3.493405725354929,5.345056900536839,8.466843394881604,4.354638451694933
802,3.904590396485647,4.977392997214362,9.466454978279051,3.904590396485647
803,1.8116035511666917,4.296084756458734,6.225058218282433,3.36037843162057
804,0.0,0.7358203301850041,1.2676221637480605,1.1438573234289
805,10.390434911122647,10.886809078649991,11.523110702036446,10.390434911122647
806,1.371293677738864,1.7716873433585925,2.2041796841388583,2.2041796841388583
807,0.0,10.195862207338243,17.37725975358859,13.210326868426137
808,4.7809759076251,10.012445699102635,16.79461894729117,4.7809759076251
809,5.714654127783271,10.393985225899767,13.723168996818435,13.723168996818435
810,4.061324440276616,8.650548513992893,17.37725975358859,17.37725975358859
811,4.4479127750799625,8.974211104006626,17.60744765344363,17.60744765344363
812,6.64087593531885,9.300787581413614,13.9048970762086,13.9048970762086
813,0.20736743654291048,5.329871040286454,12.18806844942996,4.717749180052405
814,1.2718103006488757,4.442021708794733,15.69022564151175,1.5035194497579625
815,3.3375254310427596,6.303730040838437,15.298525765390115,4.791154302031769
816,10.728258395490592,10.738809992255032,10.74936158901947,10.728258395490592
817,2.0585547890642664,2.0600700329774604,2.0615852768906544,2.0615852768906544
818,6.392024535744527,6.452355900168914,6.512687264593301,6.392024535744527
819,0.9406103840661731,0.9406103840661731,0.9406103840661731,0.9406103840661731
820,7.144295313310356,7.144295313310356,7.144295313310356,7.144295313310356
821,5.862508632823249,5.862508632823249,5.862508632823249,5.862508632823249
822,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0
825,10.002237611387836,10.002237611387836,10.002237611387836,10.002237611387836
826,2.6820878892143387,2.6820878892143387,2.6820878892143387,2.6820878892143387
827,12.354691705811366,12.354691705811366,12.354691705811366,12.354691705811366
828,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0
831,1.0634808229412969,1.1655514933446787,1.2676221637480605,1.2676221637480605
832,3.3838949886374685,4.084357648012775,4.78482030738808,4.78482030738808
833,6.995284096731693,7.663793972397424,8.332303848063155,8.332303848063155
834,4.884565185151153,10.235710852648534,17.287856801702173,8.32564348583436
835,6.63110482981151,9.40576844860014,13.749669861457896,6.63110482981151
836,4.692282551662842,9.566451314977837,18.30577395931377,6.240502558712619
837,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,0.0
840,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
841,12.508423668740134,12.508423668740134,12.508423668740134,12.508423668740134
842,15.125325004698636,15.125325004698636,15.125325004698636,15.125325004698636
843,5.199292479395763,5.390400039927905,5.772615160992192,5.199292479395763
844,9.951162103032347,10.21340878834733,10.737902158977295,9.951162103032347
845,0.7719699108387396,1.1935311680467933,2.036653682462901,0.7719699108387396
846,0.0,0.0,0.0,0.0
847,14.347478895915035,14.347478895915035,14.347478895915035,14.347478895915035
848,4.6752979262189855,4.6752979262189855,4.6752979262189855,4.6752979262189855
849,17.37725975358859,17.37725975358859,17.37725975358859,17.37725975358859
850,14.83200255003061,14.83200255003061,14.83200255003061,14.83200255003061
851,11.183382851983161,11.183382851983161,11.183382851983161,11.183382851983161
852,13.742074822223008,21.339631182181613,28.93718754214022,28.93718754214022
853,7.084768587976232,22.19299397379259,37.30121935960894,37.30121935960894
854,18.704575962789505,34.08618013178692,49.46778430078433,49.46778430078433
855,3.3858535647955383,3.3858535647955383,3.3858535647955383,3.3858535647955383
856,13.12445370132664,13.12445370132664,13.12445370132664,13.12445370132664
857,11.691558714161554,11.691558714161554,11.691558714161554,11.691558714161554
858,1.2676221637480605,7.504848492985534,13.742074822223008,1.2676221637480605
859,40.27656164160847,40.441563481198415,40.60656532078837,40.27656164160847
860,8.332303848063155,11.546736970761003,14.76117009345885,8.332303848063155
861,3.1401912935039396,5.438351771512512,9.077482350049554,5.570707795700137
862,6.061955194773746,11.353875767966095,18.132011449146113,10.304784757857156
863,1.1354806600010905,5.818245682287815,12.996348492262191,9.9724592863139
864,36.601315675924035,43.106002139612926,49.61068860330181,36.601315675924035
865,1.4891401707670529,7.672133021983092,13.855125873199132,13.855125873199132
866,1.195846628147368,7.954553010899407,14.713259393651446,14.713259393651446
867,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
868,16.732959681529998,16.732959681529998,16.732959681529998,16.732959681529998
869,2.648851197318379,2.648851197318379,2.648851197318379,2.648851197318379
870,2.0398609180519216,3.801397014727946,5.562933111403971,2.0398609180519216
871,2.240653923531737,2.5956573896246864,2.9506608557176355,2.240653923531737
872,11.463369642848399,12.135103349887551,12.806837056926705,12.806837056926705
873,0.0,15.360726304303853,58.036669484480534,58.036669484480534
874,6.443392827559619,18.57167655109982,50.586565978933784,50.586565978933784
875,1.0455559306695632,15.875200785821843,59.04625938785726,59.04625938785726
876,0.0,4.867508360010646,17.37725975358859,0.0
877,10.115098970083736,12.749860892630918,18.787206343408208,11.962343371525193
878,4.142944416440993,7.23344139213413,18.30577395931377,4.142944416440993
879,1.2676221637480605,2.913775509210504,3.984430262690004,1.9052910467680069
880,6.984824010373274,8.209927372877846,9.122782110891196,7.096989572491496
881,1.9501386581727038,3.165962698567339,4.111296683178722,1.9978112898360971
882,1.756879840984824,3.4093816083689976,5.061883375753172,1.756879840984824
883,4.055928834501101,6.1258826770234185,8.195836519545736,4.055928834501101
884,9.096922413786094,11.20840530524492,13.319888196703747,9.096922413786094
885,1.1034894726710636,1.8620411193092563,2.2413169426283526,2.2413169426283526
886,3.474722822121577,4.262864987256135,4.656936069823415,4.656936069823415
887,6.601739509766636,6.7187299355562,6.952710787135328,6.601739509766636
888,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0
891,0.0,5.003232328657023,13.742074822223008,13.742074822223008
892,4.353509770755273,8.63514709800812,16.778044269449552,16.778044269449552
893,0.71114336402773,5.5289677525194705,14.257135570778662,14.257135570778662
894,3.96249626025394,3.96249626025394,3.96249626025394,3.96249626025394
895,2.5504753908158704,2.5504753908158704,2.5504753908158704,2.5504753908158704
896,8.526881617969176,8.526881617969176,8.526881617969176,8.526881617969176
897,56.87594620942283,58.838427927669656,62.57483206826934,56.87594620942283
898,11.779412160247377,13.874139558898117,18.174828757714952,11.779412160247377
899,0.6295968695894074,2.6348204279997645,6.867241420324356,2.0615852768906544
900,0.0,4.295323366270064,16.50620864105815,0.7899544114183973
901,48.58596769087746,51.78862627658431,64.19847735023238,48.58596769087746
902,0.7889287084558251,11.959035853269143,15.136367474075392,14.901359358126136
903,0.6836318478889393,0.959368581026264,1.2676221637480605,1.2676221637480605
904,4.823291507014201,4.84957503530569,4.8632432246539965,4.862190374248873
905,14.387258045883558,15.093128066501714,16.300310101734702,16.300310101734702
906,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0
909,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
910,15.140206982816917,15.140206982816917,15.140206982816917,15.140206982816917
911,4.78482030738808,4.78482030738808,4.78482030738808,4.78482030738808
912,1.2676221637480605,1.607700926197877,1.9477796886476932,1.2676221637480605
913,5.4747624006040825,5.6001405171975165,5.72551863379095,5.4747624006040825
914,3.4569558884829648,3.7250541357333846,3.993152382983805,3.4569558884829648
915,2.2413169426283526,2.2413169426283526,2.2413169426283526,2.2413169426283526
916,8.332303848063155,8.332303848063155,8.332303848063155,8.332303848063155
917,5.042881208681532,5.042881208681532,5.042881208681532,5.042881208681532
918,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0
921,5.061883375753172,5.061883375753172,5.061883375753172,5.061883375753172
922,2.4884647983309107,2.4884647983309107,2.4884647983309107,2.4884647983309107
923,9.70658619355037,9.70658619355037,9.70658619355037,9.70658619355037
924,2.3598728997198943,2.3598728997198943,2.3598728997198943,2.3598728997198943
925,6.62921847049146,6.62921847049146,6.62921847049146,6.62921847049146
926,8.316347270244687,8.316347270244687,8.316347270244687,8.316347270244687
927,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
928,1.4807984465636796,1.4807984465636796,1.4807984465636796,1.4807984465636796
929,8.513122837648373,8.513122837648373,8.513122837648373,8.513122837648373
930,2.0759601977292297,5.180898350567352,12.470880250425632,2.0759601977292297
931,2.2606440072427643,4.346386971402047,7.025796394147901,4.1556161654177
932,6.056836889168357,7.853163171303285,12.491460632634709,6.229155653621653
933,0.0,0.6338110818740302,1.2676221637480605,0.0
934,3.0783198296283305,3.160939440562398,3.243559051496466,3.243559051496466
935,2.0947236787162837,2.4486714367388323,2.8026191947613808,2.0947236787162837
936,1.0634808229412969,1.2461657876722307,1.4073943763273347,1.2676221637480605
937,2.8359126558076455,3.341099432582739,3.8795412693057436,3.8795412693057436
938,4.601597114318607,4.907037916693288,5.076635427079728,5.042881208681532
939,1.4807984465636796,1.4807984465636796,1.4807984465636796,1.4807984465636796
940,3.6434963241970526,3.6434963241970526,3.6434963241970526,3.6434963241970526
941,9.087601561586247,9.087601561586247,9.087601561586247,9.087601561586247
942,0.6836318478889393,3.711536675189067,6.7394415024891945,0.6836318478889393
943,1.1240091636708966,3.760466638334424,6.396924112997952,6.396924112997952
944,58.8881384378451,59.90049490146218,60.912851365079256,60.912851365079256
945,3.96249626025394,33.135676809172516,62.308857358091096,3.96249626025394
946,18.43847372770386,44.64609628082957,70.85371883395527,18.43847372770386
947,2.9039502193338302,32.01455658565613,61.12516295197843,2.9039502193338302
948,0.7719699108387396,3.515663162284017,13.19126020205854,3.7687974623789757
949,3.8364347729313026,6.0931291647512955,15.429453871398394,3.914287113894798
950,15.675656203459146,19.501469647919556,30.186818806711784,15.675656203459146
951,0.4867664867389296,11.55611595320153,50.423016701284915,0.4867664867389296
952,11.262828679866058,17.698616173356754,38.45443512784934,12.612415450568896
953,0.9448414174099585,12.241934501548567,50.073853337111,2.1716985556754786
954,1.2676221637480605,12.958804631996605,60.275103617576086,9.802205298091035
955,1.1952409701212787,12.636473592011825,57.32490809837162,6.521129409712321
956,3.9458401612023106,17.11317993996263,65.17931168618519,14.434124467071797
957,0.0,1.2373730720266298,2.4747461440532597,2.4747461440532597
958,3.2803670848736877,4.134307934714538,4.988248784555389,4.988248784555389
959,20.808839005672805,21.411984446435035,22.01512988719727,22.01512988719727
960,2.2735710064078103,14.023298739427764,25.773026472447718,2.2735710064078103
961,6.194861902008305,12.71006686641618,19.225271830824056,6.194861902008305
962,6.678954964479459,16.7505058509686,26.822056737457743,6.678954964479459
963,0.0,2.5872473147000075,6.392024535744527,1.5068785809534953
964,3.569658550850332,6.403999776738621,9.802807632461532,6.825298772191214
965,3.7580592232045817,6.416515586042969,8.461742242391635,6.711517795393589
966,0.7443184168327446,1.2586035097411379,2.1413656610124834,2.1413656610124834
967,8.531028345575596,9.20633182802535,10.498694539027207,10.498694539027207
968,5.7702766886320696,6.263424408864835,6.945547319377529,6.945547319377529
969,0.6836318478889393,0.6836318478889393,0.6836318478889393,0.6836318478889393
970,11.426244546017989,11.426244546017989,11.426244546017989,11.426244546017989
971,4.38404289966588,4.38404289966588,4.38404289966588,4.38404289966588
972,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
973,2.8989576061880236,2.8989576061880236,2.8989576061880236,2.8989576061880236
974,4.656936069823415,4.656936069823415,4.656936069823415,4.656936069823415
975,8.5354630599919,10.576182701776453,12.470880250425632,8.5354630599919
976,7.647691353391166,10.139417040101899,13.086759683114279,7.647691353391166
977,9.106613088305616,11.435923945540097,13.612706360569508,11.131405803197765
978,0.0,12.915947204711822,56.21223152558429,2.4775631488930356
979,2.598812997253446,13.814791424478392,54.371101119014,4.552833489838173
980,1.3731034347807312,15.629720653971848,57.49629915412522,7.248453790181167
981,3.8181349652775554,3.8181349652775554,3.8181349652775554,3.8181349652775554
982,0.8901264513781857,0.8901264513781857,0.8901264513781857,0.8901264513781857
983,8.925119014688956,8.925119014688956,8.925119014688956,8.925119014688956
984,0.0,20.667655067204443,25.773026472447718,20.84729219196872
985,1.3488764219541707,6.515702607996462,21.292885175505106,1.7955155815671897
986,4.566775076475036,9.594652098278212,28.834431245566865,9.807742894648882
987,17.73286170788155,17.73286170788155,17.73286170788155,17.73286170788155
988,4.985589767763594,4.985589767763594,4.985589767763594,4.985589767763594
989,5.560629415715634,5.560629415715634,5.560629415715634,5.560629415715634
990,0.6052561201869079,1.3166875118287746,2.2413169426283526,0.6052561201869079
991,3.7799860395500895,3.919880998026079,4.129566562008257,3.850090392519891
992,3.125191225960316,4.007593411411281,5.042881208681532,3.125191225960316
993,7.388254926095154,7.388254926095154,7.388254926095154,7.388254926095154
994,4.9489552751932795,4.9489552751932795,4.9489552751932795,4.9489552751932795
995,6.512687264593301,6.512687264593301,6.512687264593301,6.512687264593301
996,5.201056944583238,8.406082230104586,11.611107515625934,5.201056944583238
997,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
998,4.05259956506774,4.05259956506774,4.05259956506774,4.05259956506774
999,4.8506892422372205,4.8506892422372205,4.8506892422372205,4.8506892422372205
1000,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
1001,5.258846039536748,5.258846039536748,5.258846039536748,5.258846039536748
1002,10.19641014594537,10.19641014594537,10.19641014594537,10.19641014594537
1003,2.0759601977292297,2.0759601977292297,2.0759601977292297,2.0759601977292297
1004,10.63257371000845,10.63257371000845,10.63257371000845,10.63257371000845
1005,22.70167965826414,22.70167965826414,22.70167965826414,22.70167965826414
1006,1.2676221637480605,1.2676221637480605,1.2676221637480605,1.2676221637480605
1007,5.805829262545353,5.805829262545353,5.805829262545353,5.805829262545353
1008,14.779772946922572,14.779772946922572,14.779772946922572,14.779772946922572
1009,11.70105025260678,11.836566323946297,11.972082395285813,11.70105025260678
1010,1.884931082351475,1.9944163175900553,2.1039015528286353,1.884931082351475
1011,20.22611107119693,20.29337503805143,20.360639004905934,20.360639004905934
1012,0.0,11.419322455502078,59.486905284649225,59.486905284649225
1013,3.1411674994352303,13.39238677513451,57.503319943023286,57.503319943023286
1014,15.078717968016292,25.704437575110546,71.69150599882252,71.69150599882252
1015,4.629699999077485,5.608569287926967,6.587438576776449,6.587438576776449
1016,3.2092942246337124,3.67776259459581,4.146230964557907,4.146230964557907
1017,16.616067882005943,17.464698744100367,18.313329606194788,16.616067882005943
1018,1.2676221637480605,6.357007142082562,13.742074822223008,1.2676221637480605
1019,3.4569558884829648,7.7743154241175345,14.42903249166749,3.4569558884829648
1020,4.2664424222683435,7.691805995497513,11.802747405473188,4.2664424222683435
1021,0.0,3.1263382206334627,14.594317552850029,1.2676221637480605
1022,15.258602015793025,18.511498177817277,26.533969340928557,18.22479028033179
1023,5.143715964040911,6.871288488024559,18.485693098188047,5.4792621170003
1024,0.0,0.4225407212493535,1.2676221637480605,0.0
1025,5.258846039536748,5.938261154985419,6.277968712709756,6.277968712709756
1026,3.873067012105815,4.47900789610243,4.781978338100736,4.781978338100736
1027,9.533203858160796,9.533203858160796,9.533203858160796,9.533203858160796
1028,9.648771783755018,9.648771783755018,9.648771783755018,9.648771783755018
1029,12.256682293242932,12.256682293242932,12.256682293242932,12.256682293242932
1030,1.6186243227520183,1.9054122046615651,2.192200086571112,2.192200086571112
1031,5.361458998698595,5.581908140337486,5.802357281976377,5.361458998698595
1032,3.2403475913952593,3.545702107591314,3.8510566237873687,3.2403475913952593
1033,0.0,2.9377162280969134,8.5354630599919,8.5354630599919
1034,2.648851197318379,4.289032412609176,6.094943758657712,6.094943758657712
1035,5.692701314148896,6.596153885788735,7.5961842552800665,5.692701314148896
1036,13.482926851822594,13.482926851822594,13.482926851822594,13.482926851822594
1037,22.414647324339846,22.414647324339846,22.414647324339846,22.414647324339846
1038,18.30927510833193,18.30927510833193,18.30927510833193,18.30927510833193
1039,13.742074822223008,13.742074822223008,13.742074822223008,13.742074822223008
1040,18.29779837289661,18.29779837289661,18.29779837289661,18.29779837289661
1041,17.27659553264043,17.27659553264043,17.27659553264043,17.27659553264043
1042,56.87594620942283,56.87594620942283,56.87594620942283,56.87594620942283
1043,2.4986280420260565,2.4986280420260565,2.4986280420260565,2.4986280420260565
1044,27.285061029715763,27.285061029715763,27.285061029715763,27.285061029715763
1045,2.8989576061880236,2.8989576061880236,2.8989576061880236,2.8989576061880236
1046,9.676700498139775,9.676700498139775,9.676700498139775,9.676700498139775
1047,41.49330560252108,41.49330560252108,41.49330560252108,41.49330560252108
1048,2.2382946326976434,8.887126369395691,15.535958106093739,2.2382946326976434
1049,2.6636571090587973,8.166490309217764,13.66932350937673,13.66932350937673
1050,6.7776172459611415,8.076972503857043,9.376327761752945,9.376327761752945
1051,4.061324440276616,4.061324440276616,4.061324440276616,4.061324440276616
