,label,snv,sna,cn,jc,aa,pa,sd
1820,0,9,13,8,0.12121212121212122,2.7877147822363555,117,3
1821,1,1,95,1,0.007692307692307693,0.4013869212466589,95,3
1822,0,1,1,0,0.0,0.0,1,5
1823,0,1,12,1,0.017543859649122806,0.4013869212466589,12,3
1824,1,17,554,12,0.07100591715976332,4.286777937886622,9418,1
1825,0,17,3,0,0.0,0.0,51,7
1826,0,17,1,0,0.0,0.0,17,5
1827,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
1828,0,1,14,1,0.027777777777777776,0.2843280747727176,14,5
1829,0,1,3,1,0.03571428571428571,0.2843280747727176,3,3
1830,1,3,515,3,0.020134228187919462,0.9696893663641951,1545,3
1831,0,3,38,3,0.02727272727272727,0.9696893663641951,114,3
1832,0,3,3,2,0.11764705882352941,0.5657585032042879,9,3
1833,1,3,908,3,0.01764705882352941,1.009069866199524,2724,3
1834,0,3,13,2,0.0425531914893617,0.6051390030396169,39,3
1835,0,3,517,3,0.019867549668874173,1.009069866199524,1551,3
1836,1,4,14,4,0.05263157894736842,1.4500307079262815,56,3
1837,0,4,5,0,0.0,0.0,20,5
1838,0,4,1,1,0.14285714285714285,0.3701554080932367,4,3
1839,1,0,3289,0,0.0,0.0,0,999999
1840,0,0,52,0,0.0,0.0,0,999999
1841,0,0,515,0,0.0,0.0,0,999999
1842,1,4,60,4,0.03418803418803419,1.491352963104554,240,3
1843,0,4,31,4,0.041237113402061855,1.491352963104554,124,3
1844,0,4,1,2,0.14285714285714285,0.7025530565600443,4,3
1845,1,4,52,2,0.03508771929824561,0.9757295147961256,208,4
1846,0,4,3289,3,0.01639344262295082,1.41590104661543,13156,3
1847,0,4,95,2,0.015267175572519083,0.778227981567021,380,3
1848,1,5,804,4,0.02702702702702703,1.7475140422285154,4020,3
1849,0,5,5,0,0.0,0.0,25,5
1850,0,5,98,3,0.022222222222222223,1.1589221321607364,490,3
1851,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
1852,0,1,13,1,0.009615384615384616,0.2843280747727176,13,3
1853,0,1,10,1,0.012195121951219513,0.2843280747727176,10,3
1854,1,0,858,0,0.0,0.0,0,999999
1855,0,0,2,0,0.0,0.0,0,999999
1856,0,0,10,0,0.0,0.0,0,999999
1857,1,7,1228,6,0.03571428571428571,2.2846712646432294,8596,1
1858,0,7,22,4,0.04040404040404041,1.206147367880928,154,3
1859,0,7,291,7,0.050724637681159424,2.6083798392512767,2037,3
1860,1,61,533,29,0.17159763313609466,15.36731283643246,32513,3
1861,0,61,1438,28,0.17721518987341772,14.651974557395762,87718,3
1862,0,61,1,3,0.08823529411764706,1.5108947902480512,61,3
1863,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
1864,0,1,81,1,0.008849557522123894,0.2843280747727176,81,3
1865,0,1,291,1,0.007246376811594203,0.2843280747727176,291,3
1866,1,4,343,4,0.03225806451612903,1.8254104381311478,1372,3
1867,0,4,70,4,0.03361344537815126,1.8254104381311478,280,3
1868,0,4,75,4,0.03389830508474576,1.8254104381311478,300,3
1869,1,3,3575,3,0.01694915254237288,1.0485649510418922,10725,3
1870,0,3,10,3,0.036585365853658534,1.0485649510418922,30,3
1871,0,3,3,0,0.0,0.0,9,7
1872,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
1873,0,1,25,1,0.013157894736842105,0.2843280747727176,25,3
1874,0,1,9,1,0.013157894736842105,0.2843280747727176,9,3
1875,1,6,60,5,0.042735042735042736,1.8263625462440234,360,3
1876,0,6,1,0,0.0,0.0,6,5
1877,0,6,258,5,0.03968253968253968,1.8263625462440234,1548,3
1878,1,1,355,1,0.006097560975609756,0.2814304284315703,355,3
1879,0,1,14,1,0.013157894736842105,0.2814304284315703,14,3
1880,0,1,7,1,0.022727272727272728,0.2814304284315703,7,5
1881,1,6,1228,5,0.029940119760479042,1.6720976894211628,7368,3
1882,0,6,106,5,0.043478260869565216,1.6720976894211628,636,3
1883,0,6,2,1,0.125,0.2814304284315703,12,4
1884,1,2,67,2,0.01639344262295082,0.7715423293398956,134,3
1885,0,2,21,1,0.022727272727272728,0.3701554080932367,42,3
1886,0,2,11,1,0.07692307692307693,0.3701554080932367,22,6
1887,1,0,3575,0,0.0,0.0,0,999999
1888,0,0,1,0,0.0,0.0,0,999999
1889,0,0,69,0,0.0,0.0,0,999999
1890,1,2,241,2,0.015625,0.7831880925244536,482,3
1891,0,2,10,1,0.015625,0.3685290160841292,20,5
1892,0,2,20,2,0.022222222222222223,0.7831880925244536,40,3
1893,1,1,256,1,0.008333333333333333,0.4146590764403245,256,3
1894,0,1,136,1,0.0070921985815602835,0.4146590764403245,136,3
1895,0,1,2,0,0.0,0.0,2,6
1896,1,3,804,3,0.02027027027027027,0.8824387932728815,2412,3
1897,0,3,3,3,0.1875,0.8824387932728815,9,3
1898,0,3,3,1,0.09090909090909091,0.2814304284315703,9,4
1899,1,2,3575,1,0.0056179775280898875,0.31668029006859366,7150,1
1900,0,2,9,2,0.04081632653061224,0.598110718500164,18,3
1901,0,2,1228,2,0.011976047904191617,0.598110718500164,2456,3
1902,1,44,908,15,0.08771929824561403,5.502624248210912,39952,3
1903,0,44,12,16,0.2807017543859649,5.84068069795863,528,3
1904,0,44,3,10,0.20408163265306123,3.5069673454609074,132,6
1905,1,8,52,5,0.08771929824561403,1.6347808089178784,416,2
1906,0,8,5,1,0.16666666666666666,0.32370857460804653,40,14
1907,0,8,3,1,0.04,0.36875777499625895,24,3
1908,1,1,1438,1,0.00641025641025641,0.2814304284315703,1438,3
1909,0,1,517,1,0.006622516556291391,0.2814304284315703,517,3
1910,0,1,17,1,0.009259259259259259,0.2814304284315703,17,3
1911,1,11,0,0,0.0,0.0,0,999999
1912,0,11,25,3,0.038461538461538464,1.0903705291759642,275,4
1913,0,11,27,2,0.03508771929824561,0.6705582515446344,297,4
1914,1,1,554,1,0.005952380952380952,0.340891199407023,554,3
1915,0,1,136,1,0.0070921985815602835,0.340891199407023,136,3
1916,0,1,343,1,0.008064516129032258,0.340891199407023,343,3
1917,1,9,355,8,0.04878048780487805,3.0585253492228874,3195,3
1918,0,9,31,7,0.07954545454545454,2.5551962637759775,279,3
1919,0,9,2,0,0.0,0.0,18,5
1920,1,19,5,13,0.8666666666666667,6.506434302601255,95,4
1921,0,19,8,9,0.11392405063291139,3.933133814305722,152,3
1922,0,19,96,10,0.08771929824561403,4.393794372382382,1824,3
1923,1,0,3289,0,0.0,0.0,0,999999
1924,0,0,1,0,0.0,0.0,0,999999
1925,0,0,4,0,0.0,0.0,0,999999
1926,1,4,1438,4,0.02564102564102564,1.2776661352695167,5752,3
1927,0,4,179,4,0.028985507246376812,1.2776661352695167,716,3
1928,0,4,21,4,0.09302325581395349,1.2776661352695167,84,3
1929,1,8,50,5,0.13513513513513514,2.310434753019481,400,1
1930,0,8,10,3,0.043478260869565216,1.2428120680880257,80,4
1931,0,8,2,1,0.1111111111111111,0.2814304284315703,16,5
1932,1,6,473,4,0.025974025974025976,1.206147367880928,2838,3
1933,0,6,2,0,0.0,0.0,12,7
1934,0,6,9,4,0.08163265306122448,1.206147367880928,54,3
1935,1,1,25,1,0.013157894736842105,0.34684967693658786,25,3
1936,0,1,1,1,0.04,0.34684967693658786,1,5
1937,0,1,13,1,0.02857142857142857,0.34684967693658786,13,17
1938,1,2,3575,2,0.011299435028248588,0.6010083648413113,7150,3
1939,0,2,1,1,0.125,0.2843280747727176,2,3
1940,0,2,78,2,0.020202020202020204,0.6010083648413113,156,3
1941,1,7,1228,4,0.023952095808383235,1.3658104797344857,8596,3
1942,0,7,141,4,0.02631578947368421,1.3658104797344857,987,3
1943,0,7,60,4,0.04081632653061224,1.3658104797344857,420,3
1944,1,6,3289,6,0.03278688524590164,2.046394987868501,19734,3
1945,0,6,10,6,0.15789473684210525,2.046394987868501,60,3
1946,0,6,46,6,0.05454545454545454,2.046394987868501,276,3
1947,1,7,3289,5,0.02717391304347826,1.8447144985939254,23023,1
1948,0,7,3,4,0.08888888888888889,1.4242461003816937,21,5
1949,0,7,28,3,0.15,0.9919592974169733,196,30
1950,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3
1951,0,1,17,1,0.009259259259259259,0.2814304284315703,17,3
1952,0,1,10,1,0.015151515151515152,0.2814304284315703,10,3
1953,1,1,95,1,0.007692307692307693,0.34684967693658786,95,3
1954,0,1,11,1,0.08333333333333333,0.34684967693658786,11,6
1955,0,1,5,1,0.038461538461538464,0.34684967693658786,5,5
1956,1,3,1438,3,0.019230769230769232,1.1906212962165117,4314,3
1957,0,3,10,3,0.08571428571428572,1.1906212962165117,30,3
1958,0,3,5,1,0.05263157894736842,0.2814304284315703,15,4
1959,1,3,764,3,0.016666666666666666,1.0266061954263994,2292,3
1960,0,3,31,3,0.034482758620689655,1.0266061954263994,93,3
1961,0,3,27,3,0.024390243902439025,1.0266061954263994,81,3
1962,1,1,10,0,0.0,0.0,10,5
1963,0,1,554,1,0.005952380952380952,0.3874579886764147,554,3
1964,0,1,9,1,0.013888888888888888,0.3874579886764147,9,3
1965,1,0,1228,0,0.0,0.0,0,999999
1966,0,0,3,0,0.0,0.0,0,999999
1967,0,0,8,0,0.0,0.0,0,999999
1968,1,2,343,1,0.008,0.35609860143758665,686,1
1969,0,2,96,2,0.01818181818181818,0.7505301555892328,192,3
1970,0,2,13,1,0.018518518518518517,0.35609860143758665,26,3
1971,1,2,1228,0,0.0,0.0,2456,2
1972,0,2,31,1,0.009433962264150943,0.32370857460804653,62,4
1973,0,2,34,1,0.011627906976744186,0.32370857460804653,68,4
1974,1,1,3575,1,0.005649717514124294,0.340891199407023,3575,3
1975,0,1,92,1,0.006944444444444444,0.340891199407023,92,3
1976,0,1,98,1,0.008771929824561403,0.340891199407023,98,3
1977,1,1,343,1,0.008064516129032258,0.2814304284315703,343,3
1978,0,1,5,0,0.0,0.0,5,9
1979,0,1,18,0,0.0,0.0,18,22
1980,1,9,1228,7,0.041916167664670656,2.288128941743228,11052,3
1981,0,9,5,1,0.08333333333333333,0.36449660681232765,45,7
1982,0,9,3,0,0.0,0.0,27,5
1983,1,1,3575,1,0.005649717514124294,0.37385118231751213,3575,3
1984,0,1,10,1,0.015151515151515152,0.37385118231751213,10,4
1985,0,1,517,1,0.006622516556291391,0.37385118231751213,517,3
1986,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3
1987,0,1,141,1,0.006578947368421052,0.2814304284315703,141,3
1988,0,1,1,0,0.0,0.0,1,5
1989,1,8,291,8,0.057971014492753624,2.950204505409719,2328,3
1990,0,8,9,8,0.1111111111111111,2.950204505409719,72,3
1991,0,8,11,5,0.10869565217391304,1.607953231697013,88,3
1992,1,1,476,1,0.006493506493506494,0.33805644974771665,476,3
1993,0,1,3,0,0.0,0.0,3,5
1994,0,1,8,1,0.047619047619047616,0.33805644974771665,8,5
1995,1,4,1228,4,0.023952095808383235,1.321745507964832,4912,3
1996,0,4,14,4,0.037037037037037035,1.321745507964832,56,3
1997,0,4,9,3,0.03896103896103896,0.9342875192884171,36,3
1998,1,2,162,2,0.015037593984962405,0.9944536924058105,324,3
1999,0,2,14,2,0.02631578947368421,0.9944536924058105,28,5
2000,0,2,13,0,0.0,0.0,26,17
2001,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3
2002,0,1,223,1,0.007462686567164179,0.2814304284315703,223,3
2003,0,1,77,1,0.009523809523809525,0.2814304284315703,77,3
2004,1,3,1228,2,0.011904761904761904,0.6882589379326247,3684,1
2005,0,3,3,3,0.2727272727272727,1.0119675125406713,9,3
2006,0,3,2,0,0.0,0.0,6,5
2007,1,5,503,3,0.017857142857142856,1.3623822339052643,2515,2
2008,0,5,3,2,0.044444444444444446,0.7147423817245351,15,6
2009,0,5,67,4,0.03278688524590164,1.7325376419985008,335,3
2010,1,2,858,2,0.012269938650306749,0.6758619825832164,1716,3
2011,0,2,158,2,0.014388489208633094,0.6758619825832164,316,3
2012,0,2,25,2,0.02666666666666667,0.6758619825832164,50,3
2013,1,2,858,2,0.012269938650306749,0.625634169244979,1716,3
2014,0,2,25,2,0.02666666666666667,0.625634169244979,50,3
2015,0,2,45,2,0.015503875968992248,0.625634169244979,90,3
2016,1,6,858,4,0.024390243902439025,1.2905770681044695,5148,1
2017,0,6,136,5,0.03546099290780142,1.6314682675114924,816,3
2018,0,6,3,4,0.23529411764705882,1.2627104925152335,18,3
2019,1,3,36,3,0.03,0.9396096855218,108,3
2020,0,3,13,2,0.05555555555555555,0.5657585032042879,39,15
2021,0,3,18,2,0.16666666666666666,0.5657585032042879,54,20
2022,1,4,258,3,0.023809523809523808,0.9345162782005468,1032,3
2023,0,4,1,0,0.0,0.0,4,5
2024,0,4,5,0,0.0,0.0,20,5
2025,1,3,310,3,0.019867549668874173,1.2532131381555405,930,3
2026,0,3,3,3,0.1875,1.2532131381555405,9,3
2027,0,3,72,3,0.02564102564102564,1.2532131381555405,216,3
2028,1,1,643,1,0.006944444444444444,1.0,643,4
2029,0,1,1,0,0.0,0.0,1,5
2030,0,1,3289,1,0.00546448087431694,1.0,3289,3
2031,1,1,1228,1,0.005988023952095809,0.340891199407023,1228,3
2032,0,1,1,0,0.0,0.0,1,5
2033,0,1,10,1,0.015151515151515152,0.340891199407023,10,5
2034,1,2,858,2,0.012269938650306749,0.8790621458214414,1716,3
2035,0,2,8,1,0.1111111111111111,0.31668029006859366,16,10
2036,0,2,17,1,0.009174311926605505,0.31668029006859366,34,3
2037,1,6,3289,5,0.0273224043715847,1.8805753145337416,19734,3
2038,0,6,27,5,0.04065040650406504,1.8805753145337416,162,3
2039,0,6,9,4,0.05194805194805195,1.5118175395374829,54,3
2040,1,22,3289,12,0.06521739130434782,4.980025440641578,72358,3
2041,0,22,473,13,0.08441558441558442,5.264353515414295,10406,3
2042,0,22,98,12,0.10434782608695652,4.635843525572415,2156,3
2043,1,5,476,4,0.025974025974025976,1.6621079579586806,2380,3
2044,0,5,48,4,0.03007518796992481,1.6621079579586806,240,3
2045,0,5,343,4,0.03225806451612903,1.6621079579586806,1715,3
2046,1,4,187,4,0.02857142857142857,1.2511965682691404,748,3
2047,0,4,256,4,0.03333333333333333,1.2511965682691404,1024,3
2048,0,4,16,4,0.0784313725490196,1.2511965682691404,64,3
2049,1,1,858,1,0.006134969325153374,0.2843280747727176,858,3
2050,0,1,31,1,0.009433962264150943,0.2843280747727176,31,3
2051,0,1,81,1,0.008849557522123894,0.2843280747727176,81,3
2052,1,1,804,1,0.006756756756756757,0.2814304284315703,804,3
2053,0,1,20,1,0.011363636363636364,0.2814304284315703,20,3
2054,0,1,92,1,0.006944444444444444,0.2814304284315703,92,3
2055,1,15,3289,7,0.03804347826086957,2.0817751669517426,49335,3
2056,0,15,1,3,0.25,1.000158397537956,15,3
2057,0,15,1,6,0.2222222222222222,2.042394667116414,15,3
2058,1,3,554,3,0.017857142857142856,0.9532164918807026,1662,3
2059,0,3,91,3,0.022556390977443608,0.9532164918807026,273,3
2060,0,3,10,3,0.08571428571428572,0.9532164918807026,30,3
2061,1,3,62,3,0.027522935779816515,1.0737740977594867,186,3
2062,0,3,97,3,0.037037037037037035,1.0737740977594867,291,3
2063,0,3,0,0,0.0,0.0,0,999999
2064,1,0,3575,0,0.0,0.0,0,999999
2065,0,0,25,0,0.0,0.0,0,999999
2066,0,0,91,0,0.0,0.0,0,999999
2067,1,10,3289,6,0.03260869565217391,2.082721945194817,32890,1
2068,0,10,2,1,0.1,0.4198122776313299,20,4
2069,0,10,18,7,0.08974358974358974,2.367050019967534,180,3
2070,1,1,14,1,0.009259259259259259,0.3685290160841292,14,3
2071,0,1,11,1,0.08333333333333333,0.3685290160841292,11,4
2072,0,1,3,0,0.0,0.0,3,5
2073,1,1,355,1,0.006097560975609756,0.34684967693658786,355,3
2074,0,1,7,0,0.0,0.0,7,5
2075,0,1,40,1,0.00909090909090909,0.34684967693658786,40,3
2076,1,1,3575,0,0.0,0.0,3575,1
2077,0,1,1,0,0.0,0.0,1,5
2078,0,1,1,0,0.0,0.0,1,5
2079,1,1,533,1,0.005952380952380952,0.2814304284315703,533,3
2080,0,1,1,1,0.04,0.2814304284315703,1,5
2081,0,1,40,1,0.00980392156862745,0.2814304284315703,40,3
2082,1,5,858,3,0.018404907975460124,0.9218192931082105,4290,3
2083,0,5,355,3,0.018292682926829267,0.9218192931082105,1775,3
2084,0,5,21,3,0.05084745762711865,0.9218192931082105,105,4
2085,1,0,3575,0,0.0,0.0,0,999999
2086,0,0,1,0,0.0,0.0,0,999999
2087,0,0,31,0,0.0,0.0,0,999999
2088,1,1,858,1,0.006134969325153374,0.2814304284315703,858,3
2089,0,1,3,0,0.0,0.0,3,5
2090,0,1,75,1,0.00847457627118644,0.2814304284315703,75,3
2091,1,1,16,1,0.0196078431372549,0.34684967693658786,16,3
2092,0,1,18,1,0.03125,0.34684967693658786,18,22
2093,0,1,4,1,0.017857142857142856,0.34684967693658786,4,5
2094,1,7,858,7,0.04294478527607362,2.264799025878559,6006,3
2095,0,7,1,1,0.1111111111111111,0.32370857460804653,7,3
2096,0,7,2,6,0.13953488372093023,1.9087004244409724,14,3
2097,1,3,473,2,0.012903225806451613,0.9665664395895968,1419,3
2098,0,3,14,1,0.01282051282051282,0.33805644974771665,42,5
2099,0,3,2,0,0.0,0.0,6,5
2100,1,3,3289,3,0.01639344262295082,0.9855687071765786,9867,3
2101,0,3,36,3,0.03,0.9855687071765786,108,3
2102,0,3,10,3,0.1,0.9855687071765786,30,3
2103,1,4,1228,4,0.023952095808383235,1.4781886326057332,4912,3
2104,0,4,29,3,0.041666666666666664,0.9748595471588234,116,3
2105,0,4,28,2,0.10526315789473684,0.6581792570902297,112,30
2106,1,7,643,4,0.027586206896551724,1.475215472119607,4501,2
2107,0,7,1,1,0.125,0.2843280747727176,7,4
2108,0,7,27,4,0.07272727272727272,1.297998165685921,189,3
2109,1,1,3575,1,0.005649717514124294,0.34420374081340877,3575,3
2110,0,1,1,0,0.0,0.0,1,5
2111,0,1,291,1,0.007246376811594203,0.34420374081340877,291,3
2112,1,2,3575,2,0.011299435028248588,0.8563489241046489,7150,3
2113,0,2,1,1,0.2,0.2843280747727176,2,4
2114,0,2,28,1,0.05555555555555555,0.2843280747727176,56,32
2115,1,6,310,6,0.039735099337748346,2.3271019964336275,1860,3
2116,0,6,29,5,0.06944444444444445,1.757585326854687,174,3
2117,0,6,14,5,0.06493506493506493,1.757585326854687,84,3
2118,1,3,3575,3,0.01694915254237288,0.9909135406045634,10725,3
2119,0,3,223,3,0.022388059701492536,0.9909135406045634,669,3
2120,0,3,503,3,0.017964071856287425,0.9909135406045634,1509,3
2121,1,1,256,1,0.008333333333333333,0.34420374081340877,256,3
2122,0,1,14,1,0.009259259259259259,0.34420374081340877,14,3
2123,0,1,11,1,0.02040816326530612,0.34420374081340877,11,15
2124,1,5,1228,2,0.011976047904191617,0.5657585032042879,6140,4
2125,0,5,70,2,0.01680672268907563,0.5657585032042879,350,4
2126,0,5,804,2,0.013513513513513514,0.5657585032042879,4020,4
2127,1,8,1438,8,0.05128205128205128,2.9171398469136727,11504,3
2128,0,8,25,5,0.06666666666666667,1.6642630993809622,200,3
2129,0,8,18,2,0.11764705882352941,0.5657585032042879,144,20
2130,1,2,3575,1,0.0056179775280898875,0.36674002323723276,7150,1
2131,0,2,1,2,0.08,0.648170451668803,2,5
2132,0,2,16,0,0.0,0.0,32,20
2133,1,11,515,7,0.04666666666666667,3.1163108962753037,5665,3
2134,0,11,77,7,0.0660377358490566,3.1163108962753037,847,3
2135,0,11,34,5,0.056179775280898875,1.7813570407816712,374,3
2136,1,0,3575,0,0.0,0.0,0,999999
2137,0,0,18,0,0.0,0.0,0,999999
2138,0,0,10,0,0.0,0.0,0,999999
2139,1,11,1438,8,0.050955414012738856,2.6631977525820267,15818,1
2140,0,11,10,8,0.11940298507462686,2.6631977525820267,110,3
2141,0,11,3,1,0.1,0.3685290160841292,33,5
2142,1,2,3289,2,0.01092896174863388,0.6051390030396169,6578,3
2143,0,2,23,0,0.0,0.0,46,27
2144,0,2,14,2,0.03225806451612903,0.6051390030396169,28,3
2145,1,1,858,1,0.006134969325153374,0.2814304284315703,858,3
2146,0,1,5,0,0.0,0.0,5,9
2147,0,1,16,1,0.0196078431372549,0.2814304284315703,16,3
2148,1,6,858,2,0.012195121951219513,0.5657585032042879,5148,3
2149,0,6,52,3,0.028846153846153848,0.9066497026113108,312,3
2150,0,6,27,3,0.05555555555555555,0.9066497026113108,162,3
2151,1,11,77,10,0.08130081300813008,3.7636824381294574,847,3
2152,0,11,2,2,0.15384615384615385,0.598110718500164,22,4
2153,0,11,2,1,0.038461538461538464,0.5623818557528477,22,4
2154,1,1,3575,0,0.0,0.0,3575,1
2155,0,1,38,1,0.012987012987012988,0.2814304284315703,38,3
2156,0,1,5,1,0.02127659574468085,0.2814304284315703,5,4
2157,1,5,77,5,0.040983606557377046,2.0223458025302303,385,3
2158,0,5,33,5,0.050505050505050504,2.0223458025302303,165,3
2159,0,5,1228,5,0.029940119760479042,2.0223458025302303,6140,3
2160,1,7,503,5,0.02976190476190476,2.2466398565961923,3521,1
2161,0,7,25,3,0.04,1.0816796660956276,175,3
2162,0,7,1438,6,0.038461538461538464,2.616795264689429,10066,3
2163,1,2,3575,2,0.011299435028248588,0.9013417290915356,7150,3
2164,0,2,4,0,0.0,0.0,8,5
2165,0,2,2,0,0.0,0.0,4,6
2166,1,1,643,1,0.006944444444444444,0.4401715318193043,643,3
2167,0,1,27,1,0.008130081300813009,0.4401715318193043,27,3
2168,0,1,12,1,0.014705882352941176,0.4401715318193043,12,3
2169,1,3,355,3,0.018292682926829267,0.9868182346509209,1065,3
2170,0,3,223,3,0.022388059701492536,0.9868182346509209,669,3
2171,0,3,4,0,0.0,0.0,12,8
2172,1,4,3289,2,0.010869565217391304,0.625634169244979,13156,2
2173,0,4,20,3,0.03333333333333333,0.9099622440176967,80,3
2174,0,4,1,0,0.0,0.0,4,5
2175,1,1,1438,1,0.00641025641025641,0.2843280747727176,1438,3
2176,0,1,1,1,0.04,0.2843280747727176,1,4
2177,0,1,4,1,0.017857142857142856,0.2843280747727176,4,5
2178,1,1,3289,1,0.00546448087431694,0.7153382790366964,3289,3
2179,0,1,2,0,0.0,0.0,2,5
2180,0,1,95,1,0.007692307692307693,0.7153382790366964,95,3
2181,1,2,1438,2,0.01282051282051282,0.8142438317829761,2876,3
2182,0,2,135,2,0.014285714285714285,0.8142438317829761,270,3
2183,0,2,1,1,0.2,0.4198122776313299,2,3
2184,1,1,1438,1,0.00641025641025641,0.4198122776313299,1438,3
2185,0,1,17,1,0.011764705882352941,0.4198122776313299,17,3
2186,0,1,473,1,0.006493506493506494,0.4198122776313299,473,3
2187,1,4,804,3,0.02027027027027027,1.4025864355950768,3216,3
2188,0,4,136,3,0.02127659574468085,1.4025864355950768,544,3
2189,0,4,10,1,0.025,0.2814304284315703,40,5
2190,1,4,16,4,0.07407407407407407,1.2739703610452413,64,3
2191,0,4,21,4,0.06779661016949153,1.2739703610452413,84,3
2192,0,4,25,4,0.05555555555555555,1.2739703610452413,100,3
2193,1,1,764,1,0.005555555555555556,0.3701554080932367,764,3
2194,0,1,1,0,0.0,0.0,1,5
2195,0,1,62,1,0.009174311926605505,0.3701554080932367,62,3
2196,1,3,3289,1,0.005434782608695652,0.2814304284315703,9867,1
2197,0,3,291,2,0.014492753623188406,0.5657585032042879,873,3
2198,0,3,50,2,0.05555555555555555,0.5657585032042879,150,3
2199,1,1,258,1,0.007936507936507936,0.32370857460804653,258,3
2200,0,1,56,1,0.011764705882352941,0.32370857460804653,56,3
2201,0,1,96,1,0.00909090909090909,0.32370857460804653,96,3
2202,1,1,3575,1,0.005649717514124294,0.35609860143758665,3575,3
2203,0,1,38,1,0.00909090909090909,0.35609860143758665,38,3
2204,0,1,28,0,0.0,0.0,28,32
2205,1,4,1228,4,0.023952095808383235,1.384562330208953,4912,3
2206,0,4,10,1,0.07142857142857142,0.2814304284315703,40,12
2207,0,4,45,4,0.031007751937984496,1.384562330208953,180,3
2208,1,3,185,1,0.0064516129032258064,0.32370857460804653,555,5
2209,0,3,106,1,0.008695652173913044,0.32370857460804653,318,5
2210,0,3,343,1,0.008064516129032258,0.32370857460804653,1029,5
2211,1,9,515,9,0.06040268456375839,3.2136627023144535,4635,3
2212,0,9,5,0,0.0,0.0,45,16
2213,0,9,2,0,0.0,0.0,18,5
2214,1,3,3575,2,0.011235955056179775,0.6080366493807641,10725,1
2215,0,3,8,3,0.04054054054054054,0.8894670778123344,24,3
2216,0,3,223,3,0.022388059701492536,0.8894670778123344,669,3
2217,1,0,1228,0,0.0,0.0,0,999999
2218,0,0,8,0,0.0,0.0,0,999999
2219,0,0,25,0,0.0,0.0,0,999999
2220,1,2,3575,1,0.0056179775280898875,0.2843280747727176,7150,1
2221,0,2,355,2,0.012195121951219513,0.5657585032042879,710,3
2222,0,2,7,2,0.09523809523809523,0.5657585032042879,14,4
2223,1,1,804,1,0.006756756756756757,0.2814304284315703,804,3
2224,0,1,16,1,0.0196078431372549,0.2814304284315703,16,3
2225,0,1,10,1,0.011111111111111112,0.2814304284315703,10,5
2226,1,19,858,19,0.1165644171779141,7.387577535980508,16302,3
2227,0,19,7,10,0.18867924528301888,3.4835113419038297,133,3
2228,0,19,7,17,0.20238095238095238,6.528149849096012,133,3
2229,1,1,81,1,0.008849557522123894,0.2814304284315703,81,3
2230,0,1,13,1,0.015151515151515152,0.2814304284315703,13,3
2231,0,1,18,1,0.01282051282051282,0.2814304284315703,18,4
2232,1,1,77,1,0.009523809523809525,0.37385118231751213,77,3
2233,0,1,258,1,0.007936507936507936,0.37385118231751213,258,3
2234,0,1,98,1,0.007462686567164179,0.37385118231751213,98,3
2235,1,4,25,3,0.039473684210526314,1.3389431858434464,100,1
2236,0,4,0,0,0.0,0.0,0,999999
2237,0,4,10,3,0.041666666666666664,1.3389431858434464,40,3
2238,1,28,25,9,0.11688311688311688,4.258652790759522,700,3
2239,0,28,16,7,0.1794871794871795,3.4423411819925382,448,18
2240,0,28,8,3,0.06521739130434782,1.1521247964490942,224,10
2241,1,1,3289,1,0.00546448087431694,0.34420374081340877,3289,3
2242,0,1,19,1,0.02702702702702703,0.34420374081340877,19,3
2243,0,1,11,0,0.0,0.0,11,5
2244,1,1,515,1,0.006711409395973154,0.32370857460804653,515,3
2245,0,1,46,1,0.00909090909090909,0.32370857460804653,46,3
2246,0,1,5,0,0.0,0.0,5,5
2247,1,17,36,15,0.15,6.289545224529696,612,3
2248,0,17,3,9,0.1836734693877551,3.0929558104394665,51,6
2249,0,17,62,15,0.13761467889908258,6.289545224529696,1054,3
2250,1,1,96,1,0.00909090909090909,0.2843280747727176,96,3
2251,0,1,14,1,0.013157894736842105,0.2843280747727176,14,5
2252,0,1,10,1,0.015151515151515152,0.2843280747727176,10,5
2253,1,1,258,1,0.007936507936507936,0.2843280747727176,258,3
2254,0,1,476,1,0.006493506493506494,0.2843280747727176,476,3
2255,0,1,4,1,0.0196078431372549,0.2843280747727176,4,4
2256,1,2,69,2,0.01818181818181818,0.6010083648413113,138,3
2257,0,2,5,0,0.0,0.0,10,9
2258,0,2,25,1,0.0136986301369863,0.2843280747727176,50,3
2259,1,2,1228,1,0.005952380952380952,0.33805644974771665,2456,1
2260,0,2,14,2,0.018518518518518517,0.6617650243557631,28,3
2261,0,2,48,2,0.015037593984962405,0.6617650243557631,96,3
2262,1,1,1228,0,0.0,0.0,1228,1
2263,0,1,17,1,0.010416666666666666,0.32370857460804653,17,3
2264,0,1,22,1,0.010416666666666666,0.32370857460804653,22,3
2265,1,2,643,2,0.013888888888888888,0.5657585032042879,1286,3
